id,yr,DayOfYear,NDVI,SummaryQA
4,2007,185,6759,3
5,2007,186,7395,0
1,2007,204,7410,1
2,2007,198,7328,1
3,2007,204,6876,1
4,2007,204,7153,1
5,2007,204,7612,0
1,2007,218,7196,0
2,2007,223,7799,0
3,2007,218,7191,0
4,2007,223,7729,0
5,2007,223,7788,0
1,2007,235,7957,1
2,2007,234,7457,0
3,2007,240,6738,1
4,2007,240,7156,1
5,2007,240,7588,0
1,2007,249,7211,1
2,2007,252,7358,0
3,2007,249,6657,1
4,2007,249,7008,1
5,2007,241,7909,1
1,2007,257,7380,1
2,2007,257,7228,1
3,2007,265,6340,1
4,2007,257,7407,0
5,2007,257,7568,0
1,2007,276,6513,1
2,2007,278,6863,1
3,2007,284,5735,0
4,2007,284,6539,0
5,2007,275,6980,0
1,2007,292,5905,0
2,2007,292,6260,0
3,2007,291,5816,0
4,2007,292,6482,1
5,2007,300,6689,0
1,2007,309,5793,0
2,2007,314,6495,0
3,2007,314,6131,0
4,2007,314,5712,0
5,2007,309,6650,0
1,2007,324,4769,1
2,2007,323,4929,3
3,2007,323,5011,0
4,2007,323,6064,0
5,2007,335,6633,1
1,2007,337,-113,2
2,2007,337,23,2
3,2007,344,-148,2
4,2007,349,329,3
5,2007,345,1019,2
1,2007,361,219,3
2,2007,2,-200,3
3,2007,1,-121,2
4,2007,354,1103,2
5,2007,4,543,2
1,2008,14,-224,3
2,2008,2,-200,3
3,2008,1,-121,2
4,2008,14,708,2
5,2008,4,543,2
1,2008,18,-382,2
2,2008,18,-636,3
3,2008,17,-79,2
4,2008,31,-224,2
5,2008,27,840,2
1,2008,47,-163,3
2,2008,36,,3
3,2008,41,-121,2
4,2008,44,384,2
5,2008,36,518,2
1,2008,56,-242,2
2,2008,59,-696,3
3,2008,63,-286,2
4,2008,56,336,2
5,2008,56,739,2
1,2008,75,-478,2
2,2008,75,,2
3,2008,75,-264,2
4,2008,71,80,3
5,2008,67,987,2
1,2008,91,-480,2
2,2008,91,,2
3,2008,95,-396,2
4,2008,95,-238,2
5,2008,86,67,2
1,2008,111,-440,2
2,2008,98,-789,2
3,2008,112,-675,2
4,2008,107,-371,2
5,2008,111,994,2
1,2008,116,-162,2
2,2008,123,-512,2
3,2008,125,3704,1
4,2008,114,391,2
5,2008,125,5524,0
1,2008,135,1936,3
2,2008,134,928,3
3,2008,129,4458,0
4,2008,141,5378,1
5,2008,140,5997,1
1,2008,158,4954,1
2,2008,158,5168,1
3,2008,157,4959,0
4,2008,158,6190,1
5,2008,156,6583,1
1,2008,173,6255,0
2,2008,173,6462,1
3,2008,162,5270,0
4,2008,162,5876,0
5,2008,162,6819,0
1,2008,186,7343,3
2,2008,189,6977,0
3,2008,189,5962,0
4,2008,184,6575,0
5,2008,184,7000,0
1,2008,202,7458,1
2,2008,202,7473,1
3,2008,193,5961,3
4,2008,206,7659,1
5,2008,207,7633,0
1,2008,210,7450,1
2,2008,223,7570,3
3,2008,210,6741,1
4,2008,210,7583,0
5,2008,221,3968,3
1,2008,235,7644,0
2,2008,235,7613,0
3,2008,235,6882,0
4,2008,235,7551,0
5,2008,235,7854,0
1,2008,241,7450,1
2,2008,256,7581,0
3,2008,241,6655,0
4,2008,249,6696,1
5,2008,253,7623,0
1,2008,269,7049,0
2,2008,269,7126,0
3,2008,266,6165,0
4,2008,266,6772,0
5,2008,269,7499,0
1,2008,276,7053,0
2,2008,283,6955,0
3,2008,285,5621,0
4,2008,276,6819,0
5,2008,285,7059,0
1,2008,299,6412,0
2,2008,299,6735,0
3,2008,299,5560,0
4,2008,294,6496,0
5,2008,299,7080,0
1,2008,311,4528,3
2,2008,311,6300,1
3,2008,311,5151,1
4,2008,318,6277,1
5,2008,308,6200,1
1,2008,333,1977,3
2,2008,325,2176,3
3,2008,330,1486,2
4,2008,329,2009,3
5,2008,330,5705,3
1,2008,341,804,3
2,2008,337,974,3
3,2008,349,5469,0
4,2008,349,5424,1
5,2008,349,1109,3
1,2008,353,-637,2
2,2008,360,-257,3
3,2008,361,381,3
4,2008,354,327,2
5,2008,362,3764,3
1,2009,15,-261,3
2,2009,4,-289,3
3,2009,13,109,2
4,2009,15,522,2
5,2009,6,2266,2
1,2009,21,54,3
2,2009,25,,3
3,2009,22,-591,2
4,2009,28,923,2
5,2009,26,1383,2
1,2009,43,-238,3
2,2009,42,-939,3
3,2009,42,-159,2
4,2009,41,522,3
5,2009,38,1363,2
1,2009,57,-280,2
2,2009,,,
3,2009,56,-219,2
4,2009,56,113,2
5,2009,57,637,2
1,2009,70,-432,2
2,2009,70,-529,2
3,2009,73,-227,2
4,2009,68,378,2
5,2009,77,835,2
1,2009,91,-599,2
2,2009,91,-726,2
3,2009,91,-688,3
4,2009,91,-9,2
5,2009,86,506,3
1,2009,111,293,2
2,2009,110,-118,2
3,2009,111,3563,1
4,2009,99,1715,3
5,2009,111,5852,0
1,2009,120,1112,2
2,2009,125,280,2
3,2009,120,4536,0
4,2009,125,6299,0
5,2009,125,5899,0
1,2009,143,4947,1
2,2009,144,4140,3
3,2009,134,3985,0
4,2009,134,5655,0
5,2009,136,6025,0
1,2009,149,5307,1
2,2009,155,5593,1
3,2009,152,5120,0
4,2009,148,6030,0
5,2009,152,6164,0
1,2009,168,6101,0
2,2009,168,6214,0
3,2009,167,5678,1
4,2009,167,6424,1
5,2009,168,6669,0
1,2009,189,7094,0
2,2009,182,6903,0
3,2009,182,5915,0
4,2009,182,6948,0
5,2009,182,7258,0
1,2009,193,7157,0
2,2009,202,6837,1
3,2009,193,6125,0
4,2009,193,6912,0
5,2009,193,7131,1
1,2009,212,7673,0
2,2009,221,7814,0
3,2009,216,6840,0
4,2009,216,7237,0
5,2009,211,7645,1
1,2009,225,7354,0
2,2009,225,7139,0
3,2009,232,7151,1
4,2009,232,7377,0
5,2009,225,7652,0
1,2009,253,7251,0
2,2009,253,7293,0
3,2009,255,6387,0
4,2009,253,7289,0
5,2009,250,7297,0
1,2009,264,6880,0
2,2009,260,7301,0
3,2009,269,5828,0
4,2009,260,7012,0
5,2009,271,7219,0
1,2009,273,6555,1
2,2009,285,3917,3
3,2009,274,6380,0
4,2009,274,6825,0
5,2009,288,965,3
1,2009,303,6314,0
2,2009,303,6256,0
3,2009,303,5466,0
4,2009,303,6327,0
5,2009,303,6887,0
1,2009,306,6045,0
2,2009,306,6545,0
3,2009,306,5479,0
4,2009,306,6558,0
5,2009,309,6041,0
1,2009,329,4772,3
2,2009,323,5120,3
3,2009,327,5012,1
4,2009,333,2723,1
5,2009,334,6071,1
1,2009,338,206,2
2,2009,338,684,2
3,2009,347,158,2
4,2009,337,832,3
5,2009,337,2309,2
1,2009,361,-165,2
2,2009,361,96,2
3,2009,361,2072,1
4,2009,1,1370,3
5,2009,361,3926,3
1,2010,2,-798,2
2,2010,14,-350,3
3,2010,1,2997,3
4,2010,1,1370,3
5,2010,11,2247,3
1,2010,20,-350,2
2,2010,28,-505,2
3,2010,31,386,3
4,2010,25,392,2
5,2010,18,3540,2
1,2010,42,-211,3
2,2010,40,-204,3
3,2010,40,562,2
4,2010,42,1022,2
5,2010,42,1861,2
1,2010,54,-574,2
2,2010,54,,2
3,2010,62,724,3
4,2010,56,265,2
5,2010,56,823,2
1,2010,75,-513,2
2,2010,75,-502,2
3,2010,80,683,3
4,2010,72,415,2
5,2010,76,597,2
1,2010,82,-440,2
2,2010,94,-398,3
3,2010,94,5096,1
4,2010,92,-182,3
5,2010,82,549,2
1,2010,105,434,2
2,2010,104,610,2
3,2010,105,4496,0
4,2010,97,1313,2
5,2010,99,5699,1
1,2010,113,770,3
2,2010,113,907,3
3,2010,126,4969,0
4,2010,126,5963,0
5,2010,126,1043,3
1,2010,143,5314,1
2,2010,143,5559,1
3,2010,142,5010,0
4,2010,142,4743,3
5,2010,139,5973,0
1,2010,153,5791,0
2,2010,153,5970,0
3,2010,153,4963,0
4,2010,156,6030,1
5,2010,156,1979,1
1,2010,162,5878,0
2,2010,162,6130,0
3,2010,162,5010,0
4,2010,162,6062,0
5,2010,164,6640,0
1,2010,178,6107,0
2,2010,177,6751,1
3,2010,178,5978,0
4,2010,178,6391,0
5,2010,190,7518,0
1,2010,205,7096,0
2,2010,207,7572,1
3,2010,194,6861,0
4,2010,194,6978,0
5,2010,194,7540,0
1,2010,224,7367,1
2,2010,215,7837,1
3,2010,215,7004,0
4,2010,215,7408,0
5,2010,216,6215,3
1,2010,226,7401,0
2,2010,228,7357,0
3,2010,228,6243,0
4,2010,231,7307,0
5,2010,228,7626,0
1,2010,241,7186,1
2,2010,242,7458,0
3,2010,244,6093,0
4,2010,241,6977,1
5,2010,244,7528,0
1,2010,270,7146,0
2,2010,270,7141,0
3,2010,270,6343,0
4,2010,270,6519,0
5,2010,257,6157,3
1,2010,279,6422,0
2,2010,279,6732,0
3,2010,288,5761,0
4,2010,288,6674,0
5,2010,288,7273,0
1,2010,293,6681,1
2,2010,293,6779,1
3,2010,293,5862,1
4,2010,293,5981,3
5,2010,293,6820,1
1,2010,315,6250,0
2,2010,315,6426,0
3,2010,306,5866,0
4,2010,315,6107,0
5,2010,317,6617,0
1,2010,336,1615,2
2,2010,336,1691,2
3,2010,324,6983,1
4,2010,330,5854,3
5,2010,321,6535,1
1,2010,348,5162,1
2,2010,348,5650,1
3,2010,343,5575,1
4,2010,346,5192,3
5,2010,344,6311,0
1,2010,3,474,2
2,2010,3,1344,2
3,2010,1,4594,1
4,2010,364,206,3
5,2010,3,393,3
1,2011,3,474,2
2,2011,3,1344,2
3,2011,12,449,2
4,2011,12,210,2
5,2011,12,1763,2
1,2011,23,-491,3
2,2011,23,-560,3
3,2011,32,-128,2
4,2011,26,222,2
5,2011,32,546,2
1,2011,34,-190,3
2,2011,,,
3,2011,34,23,3
4,2011,36,367,3
5,2011,36,1068,2
1,2011,55,,3
2,2011,,,
3,2011,61,-195,2
4,2011,63,428,2
5,2011,58,607,2
1,2011,74,-249,2
2,2011,74,-557,2
3,2011,74,-931,2
4,2011,74,-89,2
5,2011,74,733,2
1,2011,83,-301,2
2,2011,83,-294,2
3,2011,83,-103,2
4,2011,91,154,2
5,2011,81,709,2
1,2011,103,-297,2
2,2011,103,-747,3
3,2011,106,1514,3
4,2011,103,204,2
5,2011,100,1168,2
1,2011,115,-591,2
2,2011,122,-728,2
3,2011,122,4787,0
4,2011,115,612,2
5,2011,122,6113,0
1,2011,142,4006,1
2,2011,138,893,3
3,2011,142,4791,0
4,2011,142,5529,0
5,2011,143,5836,1
1,2011,147,4571,1
2,2011,147,2478,3
3,2011,147,4482,0
4,2011,147,5717,0
5,2011,147,6446,0
1,2011,163,5849,0
2,2011,163,6165,0
3,2011,165,5684,0
4,2011,165,6337,0
5,2011,165,6852,0
1,2011,183,6758,0
2,2011,183,6470,0
3,2011,192,6431,0
4,2011,183,6453,0
5,2011,192,7375,0
1,2011,204,7737,1
2,2011,202,7526,0
3,2011,204,6872,0
4,2011,204,7270,0
5,2011,204,7787,0
1,2011,210,7244,1
2,2011,210,7344,1
3,2011,222,6502,0
4,2011,222,6493,0
5,2011,211,7355,1
1,2011,231,7268,0
2,2011,226,7428,1
3,2011,231,6509,0
4,2011,231,7214,0
5,2011,231,7727,0
1,2011,247,7296,0
2,2011,252,7591,0
3,2011,247,6822,0
4,2011,252,7250,0
5,2011,247,7634,0
1,2011,268,7090,0
2,2011,268,7303,0
3,2011,271,6495,1
4,2011,271,7257,1
5,2011,261,7824,0
1,2011,285,6897,1
2,2011,285,6878,1
3,2011,282,6400,1
4,2011,283,6239,1
5,2011,285,7433,1
1,2011,289,6686,0
2,2011,289,4015,1
3,2011,289,6157,1
4,2011,289,6466,0
5,2011,289,6828,1
1,2011,312,1860,3
2,2011,320,6347,0
3,2011,314,5260,1
4,2011,306,525,3
5,2011,316,7415,0
1,2011,328,271,2
2,2011,336,6499,1
3,2011,323,5564,1
4,2011,323,112,3
5,2011,326,6475,3
1,2011,348,80,2
2,2011,348,357,2
3,2011,338,4072,3
4,2011,338,5685,0
5,2011,338,6411,0
1,2011,353,585,2
2,2011,356,-264,3
3,2011,353,2565,3
4,2011,359,1315,2
5,2011,359,2422,2
1,2012,10,-319,2
2,2012,10,,2
3,2012,12,-34,2
4,2012,16,1288,2
5,2012,12,2289,2
1,2012,25,-226,2
2,2012,25,-553,2
3,2012,30,9,2
4,2012,30,684,3
5,2012,29,1345,3
1,2012,33,-90,2
2,2012,33,,2
3,2012,33,-490,2
4,2012,34,954,2
5,2012,33,1575,2
1,2012,61,-80,3
2,2012,50,-422,3
3,2012,52,189,2
4,2012,62,688,2
5,2012,52,1500,2
1,2012,68,-390,2
2,2012,70,,2
3,2012,79,-1041,2
4,2012,75,206,2
5,2012,74,1563,2
1,2012,93,-84,3
2,2012,91,-445,3
3,2012,83,-69,2
4,2012,92,430,2
5,2012,85,2092,2
1,2012,111,157,2
2,2012,111,-500,2
3,2012,112,4501,1
4,2012,105,789,2
5,2012,108,5180,1
1,2012,125,3323,3
2,2012,125,1127,3
3,2012,123,4647,0
4,2012,123,5938,0
5,2012,123,6440,1
1,2012,141,5925,0
2,2012,141,5444,0
3,2012,140,5110,0
4,2012,140,5777,0
5,2012,143,6590,1
1,2012,150,5936,0
2,2012,150,6043,0
3,2012,145,5071,0
4,2012,147,5924,0
5,2012,145,6608,0
1,2012,161,6235,0
2,2012,175,6583,0
3,2012,175,5372,0
4,2012,166,6265,0
5,2012,161,6928,0
1,2012,188,6704,1
2,2012,186,6862,1
3,2012,184,5976,0
4,2012,188,6146,0
5,2012,184,7730,0
1,2012,194,7552,0
2,2012,193,7097,0
3,2012,193,6337,0
4,2012,204,6857,0
5,2012,204,7445,0
1,2012,214,6949,0
2,2012,214,7156,1
3,2012,209,6704,0
4,2012,214,7268,0
5,2012,209,7728,0
1,2012,231,7997,3
2,2012,227,3201,3
3,2012,235,7250,1
4,2012,236,6872,0
5,2012,240,7800,1
1,2012,246,7419,0
2,2012,246,7554,0
3,2012,246,6969,0
4,2012,248,7245,0
5,2012,246,7905,0
1,2012,262,7372,1
2,2012,262,7136,1
3,2012,257,6236,0
4,2012,257,7025,0
5,2012,262,7773,1
1,2012,284,6702,0
2,2012,278,6104,1
3,2012,273,6168,0
4,2012,277,6451,1
5,2012,273,5985,3
1,2012,302,6125,1
2,2012,302,6285,1
3,2012,292,5899,0
4,2012,292,6671,0
5,2012,294,5862,3
1,2012,318,6205,3
2,2012,316,800,3
3,2012,312,5246,1
4,2012,318,5862,1
5,2012,317,7188,1
1,2012,326,6250,0
2,2012,326,6802,0
3,2012,326,5089,0
4,2012,326,6463,0
5,2012,323,6691,0
1,2012,342,176,3
2,2012,339,686,2
3,2012,351,159,2
4,2012,343,3116,3
5,2012,348,6959,0
1,2012,353,151,2
2,2012,356,330,2
3,2012,356,560,2
4,2012,356,1720,2
5,2012,356,2689,2
