id,NDVI,SummaryQA,DayOfYear,yr
0,0.1864,3.0,11.0,2015.0
1,0.0541,2.0,3.0,2015.0
2,0.1781,3.0,11.0,2015.0
3,0.1024,2.0,5.0,2015.0
4,0.0898,2.0,3.0,2015.0
5,0.0541,2.0,3.0,2015.0
6,0.0716,2.0,12.0,2015.0
0,0.1582,3.0,32.0,2015.0
1,0.12050000000000001,3.0,22.0,2015.0
2,0.17200000000000001,3.0,32.0,2015.0
3,0.1413,3.0,32.0,2015.0
4,0.0806,3.0,24.0,2015.0
5,0.12050000000000001,3.0,22.0,2015.0
6,0.12860000000000002,2.0,24.0,2015.0
0,0.13570000000000002,3.0,38.0,2015.0
1,0.0678,2.0,42.0,2015.0
2,0.10010000000000001,3.0,38.0,2015.0
3,0.1086,3.0,38.0,2015.0
4,0.1262,3.0,38.0,2015.0
5,0.0678,2.0,42.0,2015.0
6,0.0758,2.0,42.0,2015.0
0,0.0852,2.0,53.0,2015.0
1,0.0862,2.0,64.0,2015.0
2,0.0791,2.0,53.0,2015.0
3,0.06570000000000001,2.0,53.0,2015.0
4,0.0655,2.0,63.0,2015.0
5,0.0862,2.0,64.0,2015.0
6,0.0902,2.0,64.0,2015.0
0,0.046900000000000004,2.0,67.0,2015.0
1,0.061200000000000004,2.0,76.0,2015.0
2,0.0279,2.0,67.0,2015.0
3,0.0468,2.0,76.0,2015.0
4,0.07490000000000001,2.0,66.0,2015.0
5,0.061200000000000004,2.0,76.0,2015.0
6,0.060500000000000005,2.0,76.0,2015.0
0,0.0916,2.0,86.0,2015.0
1,0.10160000000000001,2.0,86.0,2015.0
2,0.0834,2.0,86.0,2015.0
3,0.0777,2.0,86.0,2015.0
4,0.0603,2.0,86.0,2015.0
5,0.10160000000000001,2.0,86.0,2015.0
6,0.0932,2.0,86.0,2015.0
0,0.3569,0.0,103.0,2015.0
1,0.319,0.0,103.0,2015.0
2,0.2894,0.0,103.0,2015.0
3,0.37070000000000003,0.0,103.0,2015.0
4,0.24700000000000003,1.0,99.0,2015.0
5,0.319,0.0,103.0,2015.0
6,0.35960000000000003,0.0,103.0,2015.0
0,0.3468,1.0,121.0,2015.0
1,0.3114,1.0,121.0,2015.0
2,0.3544,1.0,121.0,2015.0
3,0.3619,1.0,121.0,2015.0
4,0.3647,1.0,121.0,2015.0
5,0.3114,1.0,121.0,2015.0
6,0.3669,1.0,121.0,2015.0
0,0.5484,0.0,140.0,2015.0
1,0.46440000000000003,0.0,140.0,2015.0
2,0.5386000000000001,0.0,140.0,2015.0
3,0.4738,0.0,140.0,2015.0
4,0.48300000000000004,0.0,140.0,2015.0
5,0.46440000000000003,0.0,140.0,2015.0
6,0.526,0.0,140.0,2015.0
0,0.7566,1.0,147.0,2015.0
1,0.7144,1.0,147.0,2015.0
2,0.8006000000000001,1.0,147.0,2015.0
3,0.7335,1.0,147.0,2015.0
4,0.7724000000000001,1.0,147.0,2015.0
5,0.7144,1.0,147.0,2015.0
6,0.7343000000000001,1.0,147.0,2015.0
0,0.8529,0.0,163.0,2015.0
1,0.8198000000000001,0.0,163.0,2015.0
2,0.8757,0.0,163.0,2015.0
3,0.8371000000000001,0.0,163.0,2015.0
4,0.8301000000000001,0.0,163.0,2015.0
5,0.8198000000000001,0.0,163.0,2015.0
6,0.8473,0.0,163.0,2015.0
0,0.8889,0.0,179.0,2015.0
1,0.8724000000000001,0.0,179.0,2015.0
2,0.8996000000000001,0.0,179.0,2015.0
3,0.8922,0.0,179.0,2015.0
4,0.8403,0.0,179.0,2015.0
5,0.8724000000000001,0.0,179.0,2015.0
6,0.8738,0.0,179.0,2015.0
0,0.8702000000000001,1.0,206.0,2015.0
1,0.8662000000000001,0.0,206.0,2015.0
2,0.8644000000000001,1.0,206.0,2015.0
3,0.885,0.0,206.0,2015.0
4,0.8443,0.0,206.0,2015.0
5,0.8662000000000001,0.0,206.0,2015.0
6,0.8814000000000001,0.0,206.0,2015.0
0,0.8788,0.0,222.0,2015.0
1,0.8671000000000001,0.0,222.0,2015.0
2,0.8732000000000001,0.0,222.0,2015.0
3,0.8759,0.0,211.0,2015.0
4,0.8515,0.0,211.0,2015.0
5,0.8671000000000001,0.0,222.0,2015.0
6,0.8688,0.0,222.0,2015.0
0,0.8816,1.0,225.0,2015.0
1,0.8755000000000001,1.0,225.0,2015.0
2,0.874,1.0,225.0,2015.0
3,0.8643000000000001,1.0,225.0,2015.0
4,0.8475,1.0,225.0,2015.0
5,0.8755000000000001,1.0,225.0,2015.0
6,0.8729,1.0,225.0,2015.0
0,0.8391000000000001,0.0,243.0,2015.0
1,0.8154,0.0,243.0,2015.0
2,0.8134,0.0,243.0,2015.0
3,0.8346,0.0,243.0,2015.0
4,0.8161,0.0,243.0,2015.0
5,0.8154,0.0,243.0,2015.0
6,0.8286,0.0,243.0,2015.0
0,0.7256,0.0,261.0,2015.0
1,0.6842,0.0,261.0,2015.0
2,0.7163,0.0,261.0,2015.0
3,0.6911,0.0,261.0,2015.0
4,0.6542,0.0,261.0,2015.0
5,0.6842,0.0,261.0,2015.0
6,0.6953,0.0,261.0,2015.0
0,0.44770000000000004,0.0,286.0,2015.0
1,0.4264,0.0,286.0,2015.0
2,0.4173,0.0,286.0,2015.0
3,0.47190000000000004,0.0,286.0,2015.0
4,0.4425,0.0,286.0,2015.0
5,0.4264,0.0,286.0,2015.0
6,0.4632,0.0,286.0,2015.0
0,0.4329,0.0,289.0,2015.0
1,0.4494,0.0,289.0,2015.0
2,0.4178,0.0,289.0,2015.0
3,0.4661,0.0,289.0,2015.0
4,0.46630000000000005,0.0,289.0,2015.0
5,0.4494,0.0,289.0,2015.0
6,0.4867,0.0,289.0,2015.0
0,0.3544,1.0,316.0,2015.0
1,0.3482,1.0,316.0,2015.0
2,0.327,1.0,316.0,2015.0
3,0.3088,1.0,316.0,2015.0
4,0.2918,1.0,316.0,2015.0
5,0.3482,1.0,316.0,2015.0
6,0.3509,1.0,316.0,2015.0
0,0.2509,3.0,335.0,2015.0
1,0.44210000000000005,1.0,326.0,2015.0
2,0.2152,3.0,335.0,2015.0
3,0.49010000000000004,1.0,326.0,2015.0
4,0.4449,3.0,326.0,2015.0
5,0.44210000000000005,1.0,326.0,2015.0
6,0.556,3.0,326.0,2015.0
0,0.27190000000000003,3.0,339.0,2015.0
1,0.12090000000000001,2.0,349.0,2015.0
2,0.2114,3.0,339.0,2015.0
3,0.2409,3.0,339.0,2015.0
4,0.11520000000000001,2.0,349.0,2015.0
5,0.12090000000000001,2.0,349.0,2015.0
6,0.13620000000000002,2.0,349.0,2015.0
0,0.12890000000000001,2.0,355.0,2015.0
1,0.1222,2.0,355.0,2015.0
2,0.08080000000000001,2.0,355.0,2015.0
3,0.10600000000000001,2.0,355.0,2015.0
4,0.08420000000000001,2.0,355.0,2015.0
5,0.1222,2.0,355.0,2015.0
6,0.11,2.0,355.0,2015.0
0,0.1595,3.0,4.0,2016.0
1,0.1786,3.0,1.0,2016.0
2,0.11910000000000001,3.0,4.0,2016.0
3,0.15760000000000002,1.0,2.0,2016.0
4,0.14070000000000002,1.0,2.0,2016.0
5,0.1786,3.0,1.0,2016.0
6,0.2116,1.0,2.0,2016.0
0,0.21760000000000002,3.0,30.0,2016.0
1,0.08510000000000001,2.0,17.0,2016.0
2,0.22030000000000002,3.0,30.0,2016.0
3,0.11420000000000001,2.0,17.0,2016.0
4,0.0925,2.0,17.0,2016.0
5,0.08510000000000001,2.0,17.0,2016.0
6,0.1072,2.0,17.0,2016.0
0,0.0889,2.0,45.0,2016.0
1,0.0599,2.0,38.0,2016.0
2,0.0634,2.0,45.0,2016.0
3,0.0714,2.0,38.0,2016.0
4,0.043300000000000005,2.0,38.0,2016.0
5,0.0599,2.0,38.0,2016.0
6,0.093,2.0,38.0,2016.0
0,0.0791,2.0,61.0,2016.0
1,0.0526,2.0,61.0,2016.0
2,0.0707,2.0,61.0,2016.0
3,0.0456,2.0,61.0,2016.0
4,0.0724,2.0,64.0,2016.0
5,0.0526,2.0,61.0,2016.0
6,0.0658,2.0,61.0,2016.0
0,0.1461,3.0,71.0,2016.0
1,0.0717,2.0,71.0,2016.0
2,0.1371,3.0,71.0,2016.0
3,0.1254,3.0,71.0,2016.0
4,0.1206,3.0,71.0,2016.0
5,0.0717,2.0,71.0,2016.0
6,0.06860000000000001,2.0,71.0,2016.0
0,0.0431,2.0,93.0,2016.0
1,0.0322,2.0,93.0,2016.0
2,0.0378,2.0,93.0,2016.0
3,0.035300000000000005,2.0,93.0,2016.0
4,0.0448,2.0,87.0,2016.0
5,0.0322,2.0,93.0,2016.0
6,0.0412,2.0,93.0,2016.0
0,0.365,0.0,109.0,2016.0
1,0.3376,0.0,109.0,2016.0
2,0.37770000000000004,0.0,109.0,2016.0
3,0.35960000000000003,0.0,111.0,2016.0
4,0.36110000000000003,0.0,111.0,2016.0
5,0.3376,0.0,109.0,2016.0
6,0.3735,0.0,109.0,2016.0
0,0.6677000000000001,0.0,127.0,2016.0
1,0.5814,0.0,127.0,2016.0
2,0.6175,0.0,127.0,2016.0
3,0.55,0.0,127.0,2016.0
4,0.545,0.0,127.0,2016.0
5,0.5814,0.0,127.0,2016.0
6,0.5729000000000001,0.0,127.0,2016.0
0,0.7199,0.0,134.0,2016.0
1,0.6191,0.0,134.0,2016.0
2,0.6471,0.0,134.0,2016.0
3,0.6305000000000001,0.0,134.0,2016.0
4,0.5777,0.0,134.0,2016.0
5,0.6191,0.0,134.0,2016.0
6,0.6564,0.0,134.0,2016.0
0,0.8333,0.0,154.0,2016.0
1,0.7772,0.0,154.0,2016.0
2,0.7983,0.0,154.0,2016.0
3,0.7939,0.0,154.0,2016.0
4,0.7657,0.0,154.0,2016.0
5,0.7772,0.0,154.0,2016.0
6,0.7829,0.0,154.0,2016.0
0,0.8799,0.0,175.0,2016.0
1,0.8365,0.0,175.0,2016.0
2,0.8804000000000001,0.0,175.0,2016.0
3,0.8621000000000001,0.0,175.0,2016.0
4,0.8619,0.0,175.0,2016.0
5,0.8365,0.0,175.0,2016.0
6,0.8557,0.0,175.0,2016.0
0,0.8777,0.0,182.0,2016.0
1,0.8356,0.0,182.0,2016.0
2,0.8853000000000001,0.0,182.0,2016.0
3,0.8776,0.0,182.0,2016.0
4,0.8633000000000001,0.0,182.0,2016.0
5,0.8356,0.0,182.0,2016.0
6,0.8681000000000001,0.0,182.0,2016.0
0,0.8618,0.0,207.0,2016.0
1,0.8380000000000001,0.0,207.0,2016.0
2,0.8564,0.0,207.0,2016.0
3,0.8212,0.0,207.0,2016.0
4,0.8477,0.0,207.0,2016.0
5,0.8380000000000001,0.0,207.0,2016.0
6,0.8218000000000001,0.0,207.0,2016.0
0,0.8546,0.0,209.0,2016.0
1,0.8510000000000001,0.0,209.0,2016.0
2,0.8330000000000001,0.0,209.0,2016.0
3,0.8232,0.0,209.0,2016.0
4,0.808,0.0,209.0,2016.0
5,0.8510000000000001,0.0,209.0,2016.0
6,0.8182,0.0,209.0,2016.0
0,0.8156,0.0,227.0,2016.0
1,0.7708,0.0,237.0,2016.0
2,0.8204,0.0,227.0,2016.0
3,0.7645000000000001,0.0,237.0,2016.0
4,0.7599,0.0,237.0,2016.0
5,0.7708,0.0,237.0,2016.0
6,0.7715000000000001,0.0,237.0,2016.0
0,0.7802,0.0,251.0,2016.0
1,0.7584000000000001,0.0,251.0,2016.0
2,0.7872,0.0,251.0,2016.0
3,0.7159,0.0,251.0,2016.0
4,0.7449,0.0,251.0,2016.0
5,0.7584000000000001,0.0,251.0,2016.0
6,0.7287,0.0,251.0,2016.0
0,0.5263,0.0,260.0,2016.0
1,0.5848,0.0,260.0,2016.0
2,0.5145000000000001,0.0,260.0,2016.0
3,0.5321,0.0,260.0,2016.0
4,0.5199,0.0,260.0,2016.0
5,0.5848,0.0,260.0,2016.0
6,0.559,0.0,260.0,2016.0
0,0.4071,0.0,273.0,2016.0
1,0.453,0.0,273.0,2016.0
2,0.4015,0.0,273.0,2016.0
3,0.4713,0.0,273.0,2016.0
4,0.455,0.0,273.0,2016.0
5,0.453,0.0,273.0,2016.0
6,0.4554,0.0,273.0,2016.0
0,0.085,2.0,296.0,2016.0
1,0.0702,2.0,296.0,2016.0
2,0.09770000000000001,2.0,296.0,2016.0
3,0.1102,2.0,297.0,2016.0
4,0.0596,2.0,296.0,2016.0
5,0.0702,2.0,296.0,2016.0
6,0.067,2.0,296.0,2016.0
0,0.4328,0.0,312.0,2016.0
1,0.448,0.0,312.0,2016.0
2,0.4409,0.0,312.0,2016.0
3,0.455,0.0,312.0,2016.0
4,0.4524,0.0,312.0,2016.0
5,0.448,0.0,312.0,2016.0
6,0.4721,0.0,312.0,2016.0
0,0.4263,3.0,321.0,2016.0
1,0.4475,3.0,321.0,2016.0
2,0.4329,3.0,321.0,2016.0
3,0.4253,0.0,321.0,2016.0
4,0.42850000000000005,0.0,321.0,2016.0
5,0.4475,3.0,321.0,2016.0
6,0.4581,0.0,321.0,2016.0
0,0.09680000000000001,2.0,339.0,2016.0
1,0.091,2.0,352.0,2016.0
2,0.1073,2.0,339.0,2016.0
3,0.0723,2.0,352.0,2016.0
4,0.075,2.0,352.0,2016.0
5,0.091,2.0,352.0,2016.0
6,0.082,2.0,352.0,2016.0
0,0.14700000000000002,3.0,360.0,2016.0
1,0.0879,3.0,360.0,2016.0
2,0.12760000000000002,3.0,360.0,2016.0
3,0.0902,3.0,360.0,2016.0
4,0.077,3.0,360.0,2016.0
5,0.0879,3.0,360.0,2016.0
6,0.1096,3.0,360.0,2016.0
0,0.0784,2.0,10.0,2017.0
1,0.07150000000000001,2.0,8.0,2017.0
2,0.055400000000000005,2.0,10.0,2017.0
3,0.0932,2.0,8.0,2017.0
4,0.060000000000000005,2.0,8.0,2017.0
5,0.07150000000000001,2.0,8.0,2017.0
6,0.0839,2.0,8.0,2017.0
0,0.1075,2.0,24.0,2017.0
1,0.0534,2.0,26.0,2017.0
2,0.0512,2.0,24.0,2017.0
3,0.059300000000000005,2.0,26.0,2017.0
4,0.0344,2.0,26.0,2017.0
5,0.0534,2.0,26.0,2017.0
6,0.08,2.0,26.0,2017.0
0,0.11120000000000001,2.0,45.0,2017.0
1,0.06910000000000001,2.0,45.0,2017.0
2,0.09330000000000001,2.0,45.0,2017.0
3,0.0697,2.0,45.0,2017.0
4,0.0727,2.0,45.0,2017.0
5,0.06910000000000001,2.0,45.0,2017.0
6,0.09670000000000001,2.0,45.0,2017.0
0,0.0971,3.0,61.0,2017.0
1,0.0874,2.0,49.0,2017.0
2,0.09340000000000001,3.0,61.0,2017.0
3,0.07640000000000001,3.0,61.0,2017.0
4,0.0666,3.0,61.0,2017.0
5,0.0874,2.0,49.0,2017.0
6,0.0555,3.0,49.0,2017.0
0,0.0461,2.0,70.0,2017.0
1,0.0425,2.0,70.0,2017.0
2,0.047400000000000005,2.0,70.0,2017.0
3,0.0357,2.0,70.0,2017.0
4,0.0414,2.0,70.0,2017.0
5,0.0425,2.0,70.0,2017.0
6,0.0415,2.0,70.0,2017.0
0,0.0867,2.0,85.0,2017.0
1,0.33330000000000004,1.0,96.0,2017.0
2,0.08710000000000001,2.0,85.0,2017.0
3,0.35550000000000004,1.0,96.0,2017.0
4,0.3669,1.0,96.0,2017.0
5,0.33330000000000004,1.0,96.0,2017.0
6,0.07250000000000001,2.0,85.0,2017.0
0,0.0453,2.0,106.0,2017.0
1,0.0246,2.0,106.0,2017.0
2,0.049100000000000005,2.0,106.0,2017.0
3,0.035500000000000004,2.0,106.0,2017.0
4,0.0099,2.0,106.0,2017.0
5,0.0246,2.0,106.0,2017.0
6,0.020900000000000002,2.0,106.0,2017.0
0,0.3516,1.0,125.0,2017.0
1,0.3453,1.0,125.0,2017.0
2,0.3493,1.0,125.0,2017.0
3,0.34900000000000003,1.0,125.0,2017.0
4,0.3674,1.0,125.0,2017.0
5,0.3453,1.0,125.0,2017.0
6,0.3448,1.0,126.0,2017.0
0,0.6439,1.0,137.0,2017.0
1,0.5795,1.0,137.0,2017.0
2,0.6089,1.0,137.0,2017.0
3,0.6699,0.0,143.0,2017.0
4,0.6427,0.0,143.0,2017.0
5,0.5795,1.0,137.0,2017.0
6,0.6566000000000001,0.0,143.0,2017.0
0,0.864,0.0,159.0,2017.0
1,0.8619,0.0,159.0,2017.0
2,0.8683000000000001,0.0,159.0,2017.0
3,0.8512000000000001,0.0,159.0,2017.0
4,0.8365,0.0,159.0,2017.0
5,0.8619,0.0,159.0,2017.0
6,0.8435,0.0,159.0,2017.0
0,0.8503000000000001,1.0,176.0,2017.0
1,0.8651000000000001,1.0,176.0,2017.0
2,0.8547,1.0,176.0,2017.0
3,0.863,1.0,176.0,2017.0
4,0.8645,1.0,176.0,2017.0
5,0.8651000000000001,1.0,176.0,2017.0
6,0.8617,1.0,176.0,2017.0
0,0.8614,0.0,186.0,2017.0
1,0.8315,0.0,186.0,2017.0
2,0.8572000000000001,0.0,186.0,2017.0
3,0.8737,0.0,186.0,2017.0
