id,NDVI,SummaryQA,DayOfYear,yr
4,0.8462000000000001,0.0,186.0,2017.0
5,0.8315,0.0,186.0,2017.0
6,0.8647,0.0,186.0,2017.0
0,0.8768,0.0,207.0,2017.0
1,0.8701000000000001,0.0,207.0,2017.0
2,0.8774000000000001,0.0,207.0,2017.0
3,0.8739,0.0,207.0,2017.0
4,0.8598,0.0,207.0,2017.0
5,0.8701000000000001,0.0,207.0,2017.0
6,0.8647,0.0,207.0,2017.0
0,0.8587,0.0,209.0,2017.0
1,0.8807,0.0,209.0,2017.0
2,0.8814000000000001,0.0,209.0,2017.0
3,0.8674000000000001,0.0,209.0,2017.0
4,0.872,0.0,209.0,2017.0
5,0.8807,0.0,209.0,2017.0
6,0.8679,0.0,209.0,2017.0
0,0.8155,0.0,225.0,2017.0
1,0.8434,0.0,225.0,2017.0
2,0.8463,0.0,225.0,2017.0
3,0.8321000000000001,0.0,225.0,2017.0
4,0.8381000000000001,0.0,225.0,2017.0
5,0.8434,0.0,225.0,2017.0
6,0.8304,0.0,225.0,2017.0
0,0.8367,0.0,241.0,2017.0
1,0.801,0.0,248.0,2017.0
2,0.8113,0.0,241.0,2017.0
3,0.7899,0.0,248.0,2017.0
4,0.7585000000000001,0.0,248.0,2017.0
5,0.801,0.0,248.0,2017.0
6,0.7781,0.0,248.0,2017.0
0,0.4298,0.0,269.0,2017.0
1,0.5289,0.0,269.0,2017.0
2,0.5138,0.0,269.0,2017.0
3,0.5389,0.0,269.0,2017.0
4,0.43010000000000004,0.0,271.0,2017.0
5,0.5289,0.0,269.0,2017.0
6,0.5405,0.0,269.0,2017.0
0,0.4393,0.0,273.0,2017.0
1,0.4597,0.0,273.0,2017.0
2,0.42210000000000003,0.0,273.0,2017.0
3,0.4721,0.0,273.0,2017.0
4,0.4479,0.0,273.0,2017.0
5,0.4597,0.0,273.0,2017.0
6,0.4748,0.0,273.0,2017.0
0,0.4726,0.0,296.0,2017.0
1,0.47340000000000004,0.0,296.0,2017.0
2,0.4479,0.0,296.0,2017.0
3,0.4672,0.0,296.0,2017.0
4,0.446,0.0,296.0,2017.0
5,0.47340000000000004,0.0,296.0,2017.0
6,0.45420000000000005,0.0,296.0,2017.0
0,0.1655,3.0,312.0,2017.0
1,0.1418,3.0,310.0,2017.0
2,0.14200000000000002,3.0,312.0,2017.0
3,0.11860000000000001,3.0,312.0,2017.0
4,0.1379,3.0,312.0,2017.0
5,0.1418,3.0,310.0,2017.0
6,0.1282,3.0,312.0,2017.0
0,0.17320000000000002,3.0,328.0,2017.0
1,0.1193,2.0,328.0,2017.0
2,0.1574,3.0,328.0,2017.0
3,0.1885,3.0,333.0,2017.0
4,0.138,3.0,333.0,2017.0
5,0.1193,2.0,328.0,2017.0
6,0.1492,3.0,333.0,2017.0
0,0.21430000000000002,3.0,348.0,2017.0
1,0.21050000000000002,3.0,348.0,2017.0
2,0.24400000000000002,3.0,348.0,2017.0
3,0.2005,3.0,348.0,2017.0
4,0.1627,3.0,348.0,2017.0
5,0.21050000000000002,3.0,348.0,2017.0
6,0.23120000000000002,3.0,348.0,2017.0
0,0.1575,3.0,360.0,2017.0
1,0.15030000000000002,2.0,2.0,2017.0
2,0.1247,3.0,360.0,2017.0
3,0.18510000000000001,1.0,354.0,2017.0
4,0.1627,3.0,354.0,2017.0
5,0.15030000000000002,2.0,2.0,2017.0
6,0.1754,3.0,354.0,2017.0
0,0.18330000000000002,3.0,2.0,2018.0
1,0.15030000000000002,2.0,2.0,2018.0
2,0.14650000000000002,3.0,2.0,2018.0
3,0.1422,3.0,14.0,2018.0
4,0.12000000000000001,3.0,14.0,2018.0
5,0.15030000000000002,2.0,2.0,2018.0
6,0.1366,3.0,14.0,2018.0
0,0.23900000000000002,3.0,18.0,2018.0
1,0.15030000000000002,3.0,18.0,2018.0
2,0.1547,3.0,18.0,2018.0
3,0.13620000000000002,3.0,18.0,2018.0
4,0.1405,3.0,31.0,2018.0
5,0.15030000000000002,3.0,18.0,2018.0
6,0.1562,3.0,18.0,2018.0
0,0.1242,2.0,43.0,2018.0
1,0.0751,2.0,43.0,2018.0
2,0.08610000000000001,2.0,43.0,2018.0
3,0.1046,2.0,43.0,2018.0
4,0.052700000000000004,2.0,43.0,2018.0
5,0.0751,2.0,43.0,2018.0
6,0.07400000000000001,2.0,43.0,2018.0
0,0.1081,2.0,54.0,2018.0
1,0.0867,2.0,52.0,2018.0
2,0.1075,2.0,54.0,2018.0
3,0.0684,2.0,52.0,2018.0
4,0.0767,2.0,52.0,2018.0
5,0.0867,2.0,52.0,2018.0
6,0.07980000000000001,2.0,52.0,2018.0
0,0.1082,2.0,69.0,2018.0
1,0.0603,2.0,70.0,2018.0
2,0.0776,2.0,69.0,2018.0
3,0.0618,2.0,70.0,2018.0
4,0.0315,2.0,73.0,2018.0
5,0.0603,2.0,70.0,2018.0
6,0.0553,2.0,66.0,2018.0
0,0.0695,2.0,89.0,2018.0
1,0.0429,2.0,84.0,2018.0
2,0.0664,2.0,89.0,2018.0
3,0.0495,2.0,91.0,2018.0
4,0.0541,2.0,84.0,2018.0
5,0.0429,2.0,84.0,2018.0
6,0.0438,2.0,91.0,2018.0
0,0.062400000000000004,2.0,98.0,2018.0
1,0.045200000000000004,2.0,98.0,2018.0
2,0.0398,2.0,98.0,2018.0
3,0.0582,2.0,102.0,2018.0
4,0.0699,2.0,97.0,2018.0
5,0.045200000000000004,2.0,98.0,2018.0
6,0.041800000000000004,2.0,98.0,2018.0
0,0.4132,0.0,127.0,2018.0
1,0.4048,0.0,127.0,2018.0
2,0.4189,0.0,127.0,2018.0
3,0.3956,0.0,127.0,2018.0
4,0.40180000000000005,0.0,127.0,2018.0
5,0.4048,0.0,127.0,2018.0
6,0.4036,0.0,127.0,2018.0
0,0.4907,0.0,132.0,2018.0
1,0.4489,0.0,132.0,2018.0
2,0.4244,0.0,132.0,2018.0
3,0.4307,0.0,132.0,2018.0
4,0.4461,0.0,132.0,2018.0
5,0.4489,0.0,132.0,2018.0
6,0.433,0.0,132.0,2018.0
0,0.734,0.0,148.0,2018.0
1,0.6842,0.0,148.0,2018.0
2,0.7053,0.0,148.0,2018.0
3,0.7462000000000001,0.0,148.0,2018.0
4,0.6886,0.0,148.0,2018.0
5,0.6842,0.0,148.0,2018.0
6,0.6836,0.0,148.0,2018.0
0,0.6177,0.0,171.0,2018.0
1,0.6839000000000001,0.0,171.0,2018.0
2,0.6384000000000001,0.0,171.0,2018.0
3,0.7372000000000001,0.0,171.0,2018.0
4,0.6999000000000001,0.0,171.0,2018.0
5,0.6839000000000001,0.0,171.0,2018.0
6,0.7249,0.0,171.0,2018.0
0,0.8356,0.0,187.0,2018.0
1,0.7754000000000001,0.0,187.0,2018.0
2,0.8101,0.0,187.0,2018.0
3,0.8244,0.0,187.0,2018.0
4,0.8279000000000001,0.0,187.0,2018.0
5,0.7754000000000001,0.0,187.0,2018.0
6,0.8190000000000001,0.0,187.0,2018.0
0,0.8922,0.0,205.0,2018.0
1,0.865,0.0,205.0,2018.0
2,0.8505,0.0,196.0,2018.0
3,0.8440000000000001,0.0,196.0,2018.0
4,0.8675,0.0,205.0,2018.0
5,0.865,0.0,205.0,2018.0
6,0.8583000000000001,0.0,205.0,2018.0
0,0.8556,1.0,218.0,2018.0
1,0.8597,1.0,218.0,2018.0
2,0.8641000000000001,1.0,218.0,2018.0
3,0.8474,1.0,218.0,2018.0
4,0.8372,1.0,218.0,2018.0
5,0.8597,1.0,218.0,2018.0
6,0.8474,1.0,218.0,2018.0
0,0.8849,1.0,230.0,2018.0
1,0.8583000000000001,1.0,230.0,2018.0
2,0.8642000000000001,1.0,230.0,2018.0
3,0.8459,1.0,230.0,2018.0
4,0.8455,1.0,230.0,2018.0
5,0.8583000000000001,1.0,230.0,2018.0
6,0.8262,1.0,230.0,2018.0
0,0.7597,0.0,248.0,2018.0
1,0.7603000000000001,0.0,248.0,2018.0
2,0.7283000000000001,0.0,248.0,2018.0
3,0.7387,0.0,248.0,2018.0
4,0.7612,0.0,248.0,2018.0
5,0.7603000000000001,0.0,248.0,2018.0
6,0.755,0.0,248.0,2018.0
0,0.6593,0.0,262.0,2018.0
1,0.6391,0.0,262.0,2018.0
2,0.6222,0.0,262.0,2018.0
3,0.6526000000000001,0.0,262.0,2018.0
4,0.6237,0.0,262.0,2018.0
5,0.6391,0.0,262.0,2018.0
6,0.6519,0.0,262.0,2018.0
0,0.3821,1.0,283.0,2018.0
1,0.3932,1.0,283.0,2018.0
2,0.3694,1.0,283.0,2018.0
3,0.3771,1.0,283.0,2018.0
4,0.3773,1.0,283.0,2018.0
5,0.3932,1.0,283.0,2018.0
6,0.3995,1.0,283.0,2018.0
0,0.4476,0.0,294.0,2018.0
1,0.4449,0.0,299.0,2018.0
2,0.43110000000000004,0.0,299.0,2018.0
3,0.4348,0.0,299.0,2018.0
4,0.43810000000000004,0.0,294.0,2018.0
5,0.4449,0.0,299.0,2018.0
6,0.4349,0.0,299.0,2018.0
0,0.1751,3.0,318.0,2018.0
1,0.1439,3.0,318.0,2018.0
2,0.1621,3.0,318.0,2018.0
3,0.1295,3.0,318.0,2018.0
4,0.15,1.0,318.0,2018.0
5,0.1439,3.0,318.0,2018.0
6,0.1797,3.0,318.0,2018.0
0,0.07050000000000001,2.0,333.0,2018.0
1,0.060000000000000005,2.0,333.0,2018.0
2,0.054700000000000006,2.0,333.0,2018.0
3,0.058300000000000005,2.0,333.0,2018.0
4,0.0609,2.0,326.0,2018.0
5,0.060000000000000005,2.0,333.0,2018.0
6,0.0611,2.0,333.0,2018.0
0,0.06670000000000001,2.0,341.0,2018.0
1,0.0287,2.0,340.0,2018.0
2,0.0528,2.0,341.0,2018.0
3,0.0436,2.0,340.0,2018.0
4,0.0405,2.0,340.0,2018.0
5,0.0287,2.0,340.0,2018.0
6,0.031200000000000002,2.0,340.0,2018.0
0,0.1332,2.0,365.0,2018.0
1,0.0591,2.0,365.0,2018.0
2,0.07150000000000001,2.0,365.0,2018.0
3,0.0608,2.0,3.0,2018.0
4,0.0949,2.0,365.0,2018.0
5,0.0591,2.0,365.0,2018.0
6,0.0743,2.0,365.0,2018.0
0,0.1305,2.0,12.0,2019.0
1,0.0767,2.0,12.0,2019.0
2,0.098,2.0,12.0,2019.0
3,0.0608,2.0,3.0,2019.0
4,0.0727,3.0,3.0,2019.0
5,0.0767,2.0,12.0,2019.0
6,0.0811,3.0,3.0,2019.0
0,0.1628,3.0,28.0,2019.0
1,0.14600000000000002,3.0,17.0,2019.0
2,0.12480000000000001,3.0,28.0,2019.0
3,0.1034,3.0,20.0,2019.0
4,0.1226,3.0,17.0,2019.0
5,0.14600000000000002,3.0,17.0,2019.0
6,0.1322,3.0,17.0,2019.0
0,0.0916,2.0,44.0,2019.0
1,0.1159,3.0,38.0,2019.0
2,0.045700000000000005,2.0,44.0,2019.0
3,0.053700000000000005,2.0,44.0,2019.0
4,0.0889,2.0,37.0,2019.0
5,0.1159,3.0,38.0,2019.0
6,0.0623,2.0,44.0,2019.0
0,0.1148,2.0,56.0,2019.0
1,0.031100000000000003,2.0,55.0,2019.0
2,0.067,2.0,56.0,2019.0
3,0.0599,2.0,55.0,2019.0
4,0.0782,2.0,56.0,2019.0
5,0.031100000000000003,2.0,55.0,2019.0
6,0.0417,2.0,55.0,2019.0
0,0.0673,2.0,71.0,2019.0
1,0.0117,2.0,80.0,2019.0
2,0.0402,2.0,71.0,2019.0
3,0.0292,2.0,71.0,2019.0
4,-0.023200000000000002,2.0,78.0,2019.0
5,0.0117,2.0,80.0,2019.0
6,0.0184,2.0,71.0,2019.0
0,0.2424,1.0,88.0,2019.0
1,0.25730000000000003,1.0,89.0,2019.0
2,0.21250000000000002,1.0,88.0,2019.0
3,0.2452,1.0,89.0,2019.0
4,0.2434,1.0,89.0,2019.0
5,0.25730000000000003,1.0,89.0,2019.0
6,0.2529,1.0,89.0,2019.0
0,0.4304,1.0,105.0,2019.0
1,0.38620000000000004,1.0,105.0,2019.0
2,0.4086,1.0,105.0,2019.0
3,0.40340000000000004,1.0,105.0,2019.0
4,0.3729,1.0,105.0,2019.0
5,0.38620000000000004,1.0,105.0,2019.0
6,0.39940000000000003,1.0,105.0,2019.0
0,0.3856,1.0,114.0,2019.0
1,0.3798,1.0,114.0,2019.0
2,0.3627,1.0,114.0,2019.0
3,0.3778,1.0,114.0,2019.0
4,0.3663,1.0,128.0,2019.0
5,0.3798,1.0,114.0,2019.0
6,0.3771,1.0,114.0,2019.0
0,0.4433,0.0,137.0,2019.0
1,0.40490000000000004,0.0,137.0,2019.0
2,0.45530000000000004,0.0,137.0,2019.0
3,0.41150000000000003,0.0,137.0,2019.0
4,0.3912,0.0,137.0,2019.0
5,0.40490000000000004,0.0,137.0,2019.0
6,0.4423,0.0,137.0,2019.0
0,0.7812,1.0,149.0,2019.0
1,0.7164,1.0,149.0,2019.0
2,0.8068000000000001,1.0,149.0,2019.0
3,0.7444000000000001,1.0,149.0,2019.0
4,0.7372000000000001,1.0,149.0,2019.0
5,0.7164,1.0,149.0,2019.0
6,0.7414000000000001,1.0,149.0,2019.0
0,0.8440000000000001,0.0,169.0,2019.0
1,0.7968000000000001,0.0,169.0,2019.0
2,0.8360000000000001,0.0,169.0,2019.0
3,0.7918000000000001,0.0,169.0,2019.0
4,0.8158000000000001,0.0,169.0,2019.0
5,0.7968000000000001,0.0,169.0,2019.0
6,0.8057000000000001,0.0,169.0,2019.0
0,0.8279000000000001,1.0,184.0,2019.0
1,0.8251000000000001,1.0,184.0,2019.0
2,0.8286,1.0,184.0,2019.0
3,0.8125,1.0,184.0,2019.0
4,0.8012,1.0,184.0,2019.0
5,0.8251000000000001,1.0,184.0,2019.0
6,0.811,1.0,184.0,2019.0
0,0.8646,0.0,204.0,2019.0
1,0.8385,0.0,204.0,2019.0
2,0.8603000000000001,0.0,204.0,2019.0
3,0.8186,0.0,194.0,2019.0
4,0.8179000000000001,0.0,194.0,2019.0
5,0.8385,0.0,204.0,2019.0
6,0.8331000000000001,0.0,204.0,2019.0
0,0.8077000000000001,0.0,213.0,2019.0
1,0.8281000000000001,0.0,213.0,2019.0
2,0.8458,0.0,213.0,2019.0
3,0.8294,0.0,213.0,2019.0
4,0.8325,0.0,213.0,2019.0
5,0.8281000000000001,0.0,213.0,2019.0
6,0.8119000000000001,0.0,213.0,2019.0
0,0.7953,1.0,237.0,2019.0
1,0.7927000000000001,1.0,237.0,2019.0
2,0.7572,1.0,237.0,2019.0
3,0.7776000000000001,1.0,237.0,2019.0
4,0.76,1.0,237.0,2019.0
5,0.7927000000000001,1.0,237.0,2019.0
6,0.7763,1.0,237.0,2019.0
0,0.7662,1.0,246.0,2019.0
1,0.7436,1.0,246.0,2019.0
2,0.7666000000000001,1.0,246.0,2019.0
3,0.7453000000000001,1.0,246.0,2019.0
4,0.7408,1.0,246.0,2019.0
5,0.7436,1.0,246.0,2019.0
6,0.7453000000000001,1.0,246.0,2019.0
0,0.5406000000000001,0.0,261.0,2019.0
1,0.5800000000000001,0.0,261.0,2019.0
2,0.5149,0.0,261.0,2019.0
3,0.6068,0.0,261.0,2019.0
4,0.5385,0.0,261.0,2019.0
5,0.5800000000000001,0.0,261.0,2019.0
6,0.5954,0.0,261.0,2019.0
0,0.4541,0.0,284.0,2019.0
1,0.4751,0.0,279.0,2019.0
2,0.4605,0.0,284.0,2019.0
3,0.499,0.0,279.0,2019.0
4,0.45790000000000003,0.0,279.0,2019.0
5,0.4751,0.0,279.0,2019.0
6,0.4914,0.0,279.0,2019.0
0,0.49000000000000005,1.0,291.0,2019.0
1,0.46890000000000004,1.0,291.0,2019.0
2,0.4706,1.0,291.0,2019.0
3,0.4822,1.0,291.0,2019.0
4,0.4738,1.0,291.0,2019.0
5,0.46890000000000004,1.0,291.0,2019.0
6,0.4955,1.0,291.0,2019.0
0,0.2247,1.0,305.0,2019.0
1,0.0922,2.0,318.0,2019.0
2,0.2243,1.0,305.0,2019.0
3,0.16290000000000002,3.0,305.0,2019.0
4,0.1759,3.0,305.0,2019.0
5,0.0922,2.0,318.0,2019.0
6,0.1169,2.0,318.0,2019.0
0,0.9790000000000001,3.0,327.0,2019.0
1,0.1534,3.0,326.0,2019.0
2,0.6479,3.0,327.0,2019.0
3,0.5171,1.0,327.0,2019.0
4,0.6711,1.0,327.0,2019.0
5,0.1534,3.0,326.0,2019.0
6,0.5489,1.0,327.0,2019.0
0,0.12040000000000001,2.0,348.0,2019.0
1,0.0649,2.0,348.0,2019.0
2,0.0741,2.0,348.0,2019.0
3,0.0603,2.0,348.0,2019.0
4,0.0702,2.0,348.0,2019.0
5,0.0649,2.0,348.0,2019.0
6,0.07010000000000001,2.0,348.0,2019.0
0,0.14500000000000002,2.0,364.0,2019.0
1,0.0763,2.0,364.0,2019.0
2,0.1179,2.0,364.0,2019.0
3,0.0789,2.0,364.0,2019.0
4,0.1572,2.0,364.0,2019.0
5,0.0763,2.0,364.0,2019.0
6,0.1197,2.0,362.0,2019.0
